ID,FaceID,FirstRating,GroupRating,SecondRating,Feedback,Change,Condition
247,18,4,2,5,-2,1,Pre
247,19,5,8,4,3,-1,Pre
247,20,7,7,6,0,-1,Pre
247,21,4,1,5,-3,1,Pre
247,22,4,4,4,0,0,Pre
247,23,6,6,5,0,-1,Pre
247,24,7,5,5,-2,-2,Pre
247,25,7,7,7,0,0,Pre
247,26,3,5,5,2,2,Pre
247,27,4,4,4,0,0,Pre
247,28,5,5,4,0,-1,Pre
247,29,6,3,7,-3,1,Pre
247,30,7,4,6,-3,-1,Pre
247,31,4,6,5,2,1,Pre
247,32,4,7,5,3,1,Pre
247,33,6,4,6,-2,0,Pre
247,34,4,7,5,3,1,Pre
247,35,8,6,6,-2,-2,Pre
247,36,6,3,4,-3,-2,Pre
247,37,6,3,5,-3,-1,Pre
247,38,4,4,3,0,-1,Pre
247,39,7,5,5,-2,-2,Pre
247,40,6,3,7,-3,1,Pre
247,41,7,4,5,-3,-2,Pre
247,42,4,4,4,0,0,Pre
247,43,5,8,5,3,0,Pre
247,44,4,1,6,-3,2,Pre
247,45,5,2,4,-3,-1,Pre
247,46,6,6,5,0,-1,Pre
247,47,7,7,6,0,-1,Pre
247,48,3,6,4,3,1,Pre
247,49,3,3,4,0,1,Pre
247,50,4,7,6,3,2,Pre
247,51,2,5,4,3,2,Pre
247,52,5,5,6,0,1,Pre
247,53,5,8,5,3,0,Pre
247,54,5,2,5,-3,0,Pre
247,55,6,6,5,0,-1,Pre
247,56,8,6,7,-2,-1,Pre
247,57,3,3,5,0,2,Pre
247,58,5,5,6,0,1,Pre
247,59,6,6,6,0,0,Pre
247,60,4,4,5,0,1,Pre
247,61,6,8,6,2,0,Pre
247,62,4,6,5,2,1,Pre
247,63,5,3,5,-2,0,Pre
247,64,4,4,4,0,0,Pre
247,65,5,5,5,0,0,Pre
247,66,4,6,5,2,1,Pre
247,67,6,6,6,0,0,Pre
247,68,5,5,5,0,0,Pre
247,69,5,5,6,0,1,Pre
247,70,5,2,5,-3,0,Pre
247,71,5,8,5,3,0,Pre
247,72,3,5,5,2,2,Pre
247,73,1,3,2,2,1,Pre
247,74,8,8,7,0,-1,Pre
247,75,4,7,5,3,1,Pre
247,76,2,4,5,2,3,Pre
247,77,4,1,4,-3,0,Pre
247,78,4,2,5,-2,1,Pre
247,79,7,7,5,0,-2,Pre
247,80,5,3,5,-2,0,Pre
247,81,5,2,5,-3,0,Pre
247,82,6,8,8,2,2,Pre
247,83,5,5,5,0,0,Pre
247,84,4,4,4,0,0,Pre
247,85,4,2,5,-2,1,Pre
247,86,5,8,6,3,1,Pre
247,87,4,1,5,-3,1,Pre
247,88,7,5,5,-2,-2,Pre
247,89,3,3,5,0,2,Pre
247,90,7,7,7,0,0,Pre
247,91,4,7,4,3,0,Pre
247,92,4,1,5,-3,1,Pre
247,93,5,3,5,-2,0,Pre
247,94,6,4,6,-2,0,Pre
247,95,5,7,5,2,0,Pre
247,96,5,2,6,-3,1,Pre
247,97,8,8,7,0,-1,Pre
247,98,1,3,3,2,2,Pre
247,99,6,3,5,-3,-1,Pre
247,100,6,4,4,-2,-2,Pre
247,101,3,1,3,-2,0,Pre
247,102,6,6,5,0,-1,Pre
247,103,2,5,5,3,3,Pre
247,104,2,2,4,0,2,Pre
247,105,5,5,5,0,0,Pre
247,106,1,3,2,2,1,Pre
247,107,6,4,5,-2,-1,Pre
247,108,3,6,4,3,1,Pre
247,109,5,8,6,3,1,Pre
247,110,4,7,5,3,1,Pre
247,111,7,7,6,0,-1,Pre
247,112,5,8,5,3,0,Pre
247,113,5,5,5,0,0,Pre
247,114,5,8,5,3,0,Pre
247,115,3,6,3,3,0,Pre
247,116,6,3,4,-3,-2,Pre
247,117,5,5,5,0,0,Pre
247,118,1,3,1,2,0,Pre
247,119,4,7,6,3,2,Pre
247,120,4,4,5,0,1,Pre
247,121,7,4,7,-3,0,Pre
247,122,6,3,4,-3,-2,Pre
247,123,4,1,5,-3,1,Pre
247,124,5,8,4,3,-1,Pre
247,125,5,5,5,0,0,Pre
247,126,6,4,4,-2,-2,Pre
247,127,6,6,5,0,-1,Pre
247,128,6,8,7,2,1,Pre
247,129,4,4,5,0,1,Pre
247,130,1,4,3,3,2,Pre
247,131,6,3,6,-3,0,Pre
247,132,6,8,6,2,0,Pre
247,133,5,2,6,-3,1,Pre
247,134,6,6,6,0,0,Pre
247,135,2,2,4,0,2,Pre
247,136,3,5,4,2,1,Pre
247,137,4,6,5,2,1,Pre
247,138,1,1,1,0,0,Pre
247,139,4,6,4,2,0,Pre
247,140,5,5,5,0,0,Pre
247,141,4,2,5,-2,1,Pre
247,142,4,7,3,3,-1,Pre
247,143,3,5,4,2,1,Pre
247,144,7,4,5,-3,-2,Pre
247,145,3,5,5,2,2,Pre
247,146,5,3,7,-2,2,Pre
247,147,5,3,6,-2,1,Pre
247,148,6,6,7,0,1,Pre
247,149,7,5,5,-2,-2,Pre
247,150,7,5,7,-2,0,Pre
247,151,6,8,6,2,0,Pre
247,152,5,3,4,-2,-1,Pre
248,0,7,4,6,-3,-1,Pre
248,1,3,6,6,3,3,Pre
248,2,5,8,5,3,0,Pre
248,3,3,1,3,-2,0,Pre
248,4,5,5,4,0,-1,Pre
248,5,8,5,4,-3,-4,Pre
248,6,4,7,6,3,2,Pre
248,7,4,6,5,2,1,Pre
248,8,6,6,7,0,1,Pre
248,9,2,4,3,2,1,Pre
248,10,8,6,6,-2,-2,Pre
248,11,6,6,7,0,1,Pre
248,12,6,6,6,0,0,Pre
248,13,5,8,2,3,-3,Pre
248,14,2,2,6,0,4,Pre
248,15,4,1,5,-3,1,Pre
248,16,2,4,6,2,4,Pre
248,17,5,8,2,3,-3,Pre
248,18,6,3,5,-3,-1,Pre
248,19,5,2,4,-3,-1,Pre
248,20,5,5,6,0,1,Pre
248,21,7,5,3,-2,-4,Pre
248,22,1,4,2,3,1,Pre
248,23,6,4,6,-2,0,Pre
248,24,5,5,6,0,1,Pre
248,25,4,4,5,0,1,Pre
248,26,5,2,5,-3,0,Pre
248,27,5,5,4,0,-1,Pre
248,28,1,1,1,0,0,Pre
248,29,7,4,7,-3,0,Pre
248,30,5,3,4,-2,-1,Pre
248,31,5,3,1,-2,-4,Pre
248,32,3,5,4,2,1,Pre
248,33,4,6,5,2,1,Pre
248,34,4,6,6,2,2,Pre
248,35,7,7,7,0,0,Pre
248,36,1,1,5,0,4,Pre
248,37,6,6,7,0,1,Pre
248,38,2,5,2,3,0,Pre
248,39,6,6,2,0,-4,Pre
248,40,4,4,3,0,-1,Pre
248,41,7,4,5,-3,-2,Pre
248,42,4,1,2,-3,-2,Pre
248,43,2,2,3,0,1,Pre
248,44,5,3,5,-2,0,Pre
248,45,5,2,5,-3,0,Pre
248,46,4,7,3,3,-1,Pre
248,47,7,7,7,0,0,Pre
248,48,1,1,4,0,3,Pre
248,49,1,1,5,0,4,Pre
248,50,7,7,6,0,-1,Pre
248,51,3,3,5,0,2,Pre
248,52,1,3,2,2,1,Pre
248,53,3,6,2,3,-1,Pre
248,54,4,1,3,-3,-1,Pre
248,55,2,2,6,0,4,Pre
248,56,7,5,7,-2,0,Pre
248,57,5,7,1,2,-4,Pre
248,58,6,6,5,0,-1,Pre
248,59,6,6,7,0,1,Pre
248,60,7,7,5,0,-2,Pre
248,61,2,2,2,0,0,Pre
248,62,1,4,1,3,0,Pre
248,63,6,4,6,-2,0,Pre
248,64,5,5,3,0,-2,Pre
248,65,3,5,3,2,0,Pre
248,66,1,4,4,3,3,Pre
248,67,5,7,4,2,-1,Pre
248,68,2,4,2,2,0,Pre
248,69,6,4,7,-2,1,Pre
248,70,4,6,4,2,0,Pre
248,71,6,6,5,0,-1,Pre
248,72,7,4,4,-3,-3,Pre
248,73,4,6,1,2,-3,Pre
248,74,7,5,7,-2,0,Pre
248,75,6,8,5,2,-1,Pre
248,76,6,4,5,-2,-1,Pre
248,77,6,8,4,2,-2,Pre
248,78,1,4,1,3,0,Pre
248,79,7,7,6,0,-1,Pre
248,80,5,3,3,-2,-2,Pre
248,81,2,5,2,3,0,Pre
248,82,4,1,2,-3,-2,Pre
248,83,7,7,6,0,-1,Pre
248,84,3,5,4,2,1,Pre
248,85,3,1,7,-2,4,Pre
248,86,3,5,5,2,2,Pre
248,87,5,5,7,0,2,Pre
248,88,6,4,7,-2,1,Pre
248,89,4,2,3,-2,-1,Pre
248,90,7,5,6,-2,-1,Pre
248,91,5,2,2,-3,-3,Pre
248,92,2,5,3,3,1,Pre
248,93,7,7,6,0,-1,Pre
248,94,2,2,3,0,1,Pre
248,95,4,4,3,0,-1,Pre
248,96,6,8,6,2,0,Pre
248,97,6,8,6,2,0,Pre
248,98,1,1,2,0,1,Pre
248,99,3,1,4,-2,1,Pre
248,100,6,8,6,2,0,Pre
248,101,1,1,1,0,0,Pre
248,102,5,8,5,3,0,Pre
248,103,6,4,7,-2,1,Pre
248,104,1,1,5,0,4,Pre
248,105,7,4,5,-3,-2,Pre
248,106,2,2,1,0,-1,Pre
248,107,4,4,4,0,0,Pre
248,108,6,6,2,0,-4,Pre
248,109,7,4,6,-3,-1,Pre
248,110,3,6,2,3,-1,Pre
248,111,6,6,6,0,0,Pre
248,112,1,4,7,3,6,Pre
248,113,6,3,7,-3,1,Pre
248,114,4,4,6,0,2,Pre
248,115,1,4,1,3,0,Pre
248,116,5,5,5,0,0,Pre
248,117,4,4,5,0,1,Pre
248,118,2,5,4,3,2,Pre
248,119,5,8,4,3,-1,Pre
248,120,2,5,1,3,-1,Pre
248,121,4,1,3,-3,-1,Pre
248,122,6,6,5,0,-1,Pre
248,123,5,2,3,-3,-2,Pre
248,124,5,7,6,2,1,Pre
248,125,1,4,2,3,1,Pre
248,126,5,2,3,-3,-2,Pre
248,127,5,7,7,2,2,Pre
248,128,1,1,1,0,0,Pre
248,129,4,4,6,0,2,Pre
248,130,1,4,1,3,0,Pre
248,131,5,3,6,-2,1,Pre
248,132,5,7,7,2,2,Pre
248,133,2,5,2,3,0,Pre
248,134,4,7,5,3,1,Pre
248,135,3,1,2,-2,-1,Pre
248,136,4,7,3,3,-1,Pre
248,137,7,4,2,-3,-5,Pre
248,138,1,3,2,2,1,Pre
248,139,6,6,2,0,-4,Pre
248,140,5,2,5,-3,0,Pre
248,141,3,1,6,-2,3,Pre
248,142,3,3,6,0,3,Pre
248,143,6,4,3,-2,-3,Pre
248,144,6,4,5,-2,-1,Pre
248,145,1,3,7,2,6,Pre
248,146,6,6,5,0,-1,Pre
248,147,6,6,3,0,-3,Pre
248,148,4,4,1,0,-3,Pre
248,149,4,4,5,0,1,Pre
248,150,5,2,6,-3,1,Pre
248,151,6,4,7,-2,1,Pre
248,152,6,4,2,-2,-4,Pre
249,0,8,6,8,-2,0,Pre
249,1,4,7,2,3,-2,Pre
249,2,4,4,4,0,0,Pre
249,3,1,3,3,2,2,Pre
249,4,7,7,7,0,0,Pre
249,5,6,4,5,-2,-1,Pre
249,6,2,2,8,0,6,Pre
249,7,2,2,1,0,-1,Pre
249,8,6,8,6,2,0,Pre
249,9,4,2,8,-2,4,Pre
249,10,7,5,8,-2,1,Pre
249,11,8,6,8,-2,0,Pre
249,12,6,8,8,2,2,Pre
249,13,3,3,6,0,3,Pre
249,14,3,3,5,0,2,Pre
249,15,8,6,7,-2,-1,Pre
249,16,3,3,2,0,-1,Pre
249,17,5,7,8,2,3,Pre
249,18,6,6,6,0,0,Pre
249,19,3,1,6,-2,3,Pre
249,20,4,6,8,2,4,Pre
249,21,8,8,5,0,-3,Pre
249,22,7,4,7,-3,0,Pre
249,23,2,2,3,0,1,Pre
249,24,4,1,5,-3,1,Pre
249,25,7,4,8,-3,1,Pre
249,26,2,4,1,2,-1,Pre
249,27,7,5,8,-2,1,Pre
249,28,1,3,1,2,0,Pre
249,29,8,6,8,-2,0,Pre
249,30,8,8,8,0,0,Pre
249,31,6,4,3,-2,-3,Pre
249,32,8,5,3,-3,-5,Pre
249,33,8,5,3,-3,-5,Pre
249,34,3,3,5,0,2,Pre
249,35,8,5,8,-3,0,Pre
249,36,1,1,1,0,0,Pre
249,37,4,4,7,0,3,Pre
249,38,1,4,1,3,0,Pre
249,39,8,5,7,-3,-1,Pre
249,40,8,8,3,0,-5,Pre
249,41,5,5,6,0,1,Pre
249,42,3,5,8,2,5,Pre
249,43,6,6,6,0,0,Pre
249,44,5,2,6,-3,1,Pre
249,45,8,5,4,-3,-4,Pre
249,46,3,3,3,0,0,Pre
249,47,7,7,8,0,1,Pre
249,48,4,7,2,3,-2,Pre
249,49,5,5,7,0,2,Pre
249,50,7,5,8,-2,1,Pre
249,51,5,8,1,3,-4,Pre
249,52,3,6,5,3,2,Pre
249,53,8,8,5,0,-3,Pre
249,54,2,4,3,2,1,Pre
249,55,5,5,4,0,-1,Pre
249,56,8,8,8,0,0,Pre
249,57,6,8,7,2,1,Pre
249,58,8,8,4,0,-4,Pre
249,59,8,8,6,0,-2,Pre
249,60,2,5,4,3,2,Pre
249,61,1,4,2,3,1,Pre
249,62,8,8,4,0,-4,Pre
249,63,8,5,8,-3,0,Pre
249,64,8,6,7,-2,-1,Pre
249,65,7,7,5,0,-2,Pre
249,66,4,6,6,2,2,Pre
249,67,8,5,7,-3,-1,Pre
249,68,5,7,6,2,1,Pre
249,69,8,8,8,0,0,Pre
249,70,4,6,2,2,-2,Pre
249,71,8,8,8,0,0,Pre
249,72,5,7,7,2,2,Pre
249,73,5,8,3,3,-2,Pre
249,74,4,4,6,0,2,Pre
249,75,5,3,6,-2,1,Pre
249,76,8,8,3,0,-5,Pre
249,77,1,4,6,3,5,Pre
249,78,5,8,3,3,-2,Pre
249,79,4,6,8,2,4,Pre
249,80,3,5,4,2,1,Pre
249,81,4,2,8,-2,4,Pre
249,82,6,4,2,-2,-4,Pre
249,83,8,5,8,-3,0,Pre
249,84,7,4,4,-3,-3,Pre
249,85,8,8,8,0,0,Pre
249,86,6,6,3,0,-3,Pre
249,87,7,4,8,-3,1,Pre
249,88,7,4,8,-3,1,Pre
249,89,6,3,8,-3,2,Pre
249,90,3,1,5,-2,2,Pre
249,91,8,6,4,-2,-4,Pre
249,92,7,7,5,0,-2,Pre
249,93,6,6,8,0,2,Pre
249,94,3,3,3,0,0,Pre
249,95,3,5,8,2,5,Pre
249,96,7,4,5,-3,-2,Pre
249,97,6,8,8,2,2,Pre
249,98,1,4,2,3,1,Pre
249,99,2,4,2,2,0,Pre
249,100,3,1,2,-2,-1,Pre
249,101,6,3,6,-3,0,Pre
249,102,5,7,7,2,2,Pre
249,103,8,8,6,0,-2,Pre
249,104,1,4,1,3,0,Pre
249,105,8,8,8,0,0,Pre
249,106,4,7,8,3,4,Pre
249,107,8,8,8,0,0,Pre
249,108,7,7,5,0,-2,Pre
249,109,6,6,8,0,2,Pre
249,110,3,5,2,2,-1,Pre
249,111,7,7,7,0,0,Pre
249,112,3,5,8,2,5,Pre
249,113,2,2,2,0,0,Pre
249,114,5,7,6,2,1,Pre
249,115,4,4,6,0,2,Pre
249,116,1,4,1,3,0,Pre
249,117,5,3,4,-2,-1,Pre
249,118,2,2,5,0,3,Pre
249,119,8,8,8,0,0,Pre
249,120,2,4,3,2,1,Pre
249,121,5,2,6,-3,1,Pre
249,122,8,8,7,0,-1,Pre
249,123,2,5,4,3,2,Pre
249,124,7,5,6,-2,-1,Pre
249,125,6,6,2,0,-4,Pre
249,126,4,6,4,2,0,Pre
249,127,6,4,8,-2,2,Pre
249,128,3,6,3,3,0,Pre
249,129,3,6,2,3,-1,Pre
249,130,3,3,2,0,-1,Pre
249,131,1,1,3,0,2,Pre
249,132,8,6,7,-2,-1,Pre
249,133,2,5,4,3,2,Pre
249,134,8,5,7,-3,-1,Pre
249,135,6,3,5,-3,-1,Pre
249,136,3,1,2,-2,-1,Pre
249,137,8,8,7,0,-1,Pre
249,138,6,6,3,0,-3,Pre
249,139,7,4,6,-3,-1,Pre
249,140,8,5,7,-3,-1,Pre
249,141,8,5,7,-3,-1,Pre
249,142,2,2,2,0,0,Pre
249,143,8,8,4,0,-4,Pre
249,144,6,6,3,0,-3,Pre
249,145,8,5,8,-3,0,Pre
249,146,7,7,8,0,1,Pre
249,147,8,6,5,-2,-3,Pre
249,148,7,5,6,-2,-1,Pre
249,149,4,7,7,3,3,Pre
249,150,1,4,1,3,0,Pre
249,151,8,6,8,-2,0,Pre
249,152,1,1,3,0,2,Pre
250,0,6,4,6,-2,0,Pre
250,1,5,2,6,-3,1,Pre
250,2,6,3,5,-3,-1,Pre
250,3,4,7,4,3,0,Pre
250,4,5,2,5,-3,0,Pre
250,5,6,6,5,0,-1,Pre
250,6,6,6,4,0,-2,Pre
250,7,5,3,4,-2,-1,Pre
250,8,4,7,6,3,2,Pre
250,9,5,7,5,2,0,Pre
250,10,6,3,6,-3,0,Pre
250,11,5,8,5,3,0,Pre
250,12,6,4,6,-2,0,Pre
250,13,4,7,3,3,-1,Pre
250,14,4,7,4,3,0,Pre
250,15,5,8,4,3,-1,Pre
250,16,5,8,4,3,-1,Pre
250,17,4,1,3,-3,-1,Pre
250,18,6,6,5,0,-1,Pre
250,19,6,8,6,2,0,Pre
250,20,6,3,6,-3,0,Pre
250,21,6,3,5,-3,-1,Pre
250,22,3,5,4,2,1,Pre
250,23,6,4,6,-2,0,Pre
250,24,5,8,5,3,0,Pre
250,25,4,4,5,0,1,Pre
250,26,5,3,4,-2,-1,Pre
250,27,3,3,3,0,0,Pre
250,28,5,3,4,-2,-1,Pre
250,29,6,3,5,-3,-1,Pre
250,30,5,5,4,0,-1,Pre
250,31,5,5,5,0,0,Pre
250,32,6,6,6,0,0,Pre
250,33,5,7,5,2,0,Pre
250,34,5,5,4,0,-1,Pre
250,35,6,4,6,-2,0,Pre
250,36,4,4,4,0,0,Pre
250,37,6,6,5,0,-1,Pre
250,38,4,4,4,0,0,Pre
250,39,5,5,5,0,0,Pre
250,40,5,7,5,2,0,Pre
250,41,5,5,5,0,0,Pre
250,42,5,5,3,0,-2,Pre
250,43,5,7,6,2,1,Pre
250,44,5,7,5,2,0,Pre
250,45,5,5,5,0,0,Pre
250,46,5,5,5,0,0,Pre
250,47,7,5,5,-2,-2,Pre
250,48,4,4,4,0,0,Pre
250,49,4,1,4,-3,0,Pre
250,50,5,8,6,3,1,Pre
250,51,4,6,5,2,1,Pre
250,52,5,7,5,2,0,Pre
250,53,5,8,5,3,0,Pre
250,54,4,6,5,2,1,Pre
250,55,5,5,6,0,1,Pre
250,56,6,8,6,2,0,Pre
250,57,4,4,5,0,1,Pre
250,58,5,5,5,0,0,Pre
250,59,5,8,5,3,0,Pre
250,60,5,5,5,0,0,Pre
250,61,5,5,5,0,0,Pre
250,62,5,5,4,0,-1,Pre
250,63,6,6,5,0,-1,Pre
250,64,6,6,4,0,-2,Pre
250,65,5,8,6,3,1,Pre
250,66,6,8,5,2,-1,Pre
250,67,6,4,6,-2,0,Pre
250,68,5,5,5,0,0,Pre
250,69,5,5,5,0,0,Pre
250,70,5,5,5,0,0,Pre
250,71,5,8,5,3,0,Pre
250,72,5,5,5,0,0,Pre
250,73,3,3,4,0,1,Pre
250,74,5,3,5,-2,0,Pre
250,75,5,5,4,0,-1,Pre
250,76,5,7,5,2,0,Pre
250,77,5,3,5,-2,0,Pre
250,78,4,2,5,-2,1,Pre
250,79,6,3,5,-3,-1,Pre
250,80,6,8,6,2,0,Pre
250,81,6,3,5,-3,-1,Pre
250,82,5,8,5,3,0,Pre
250,83,5,5,5,0,0,Pre
250,84,5,5,6,0,1,Pre
250,85,5,2,5,-3,0,Pre
250,86,5,5,5,0,0,Pre
250,87,5,2,5,-3,0,Pre
250,88,6,6,6,0,0,Pre
250,89,5,8,5,3,0,Pre
250,90,5,2,4,-3,-1,Pre
250,91,4,4,5,0,1,Pre
250,92,6,3,5,-3,-1,Pre
250,93,5,7,6,2,1,Pre
250,94,6,8,6,2,0,Pre
250,95,5,5,5,0,0,Pre
250,96,5,3,5,-2,0,Pre
250,97,5,5,6,0,1,Pre
250,98,4,6,4,2,0,Pre
250,99,4,4,5,0,1,Pre
250,100,5,5,5,0,0,Pre
250,101,4,2,5,-2,1,Pre
250,102,5,7,5,2,0,Pre
250,103,6,4,6,-2,0,Pre
250,104,5,5,5,0,0,Pre
250,105,6,6,6,0,0,Pre
250,106,5,8,5,3,0,Pre
250,107,6,6,5,0,-1,Pre
250,108,5,8,6,3,1,Pre
250,109,5,7,5,2,0,Pre
250,110,6,6,6,0,0,Pre
250,111,6,4,5,-2,-1,Pre
250,112,5,8,5,3,0,Pre
250,113,6,6,4,0,-2,Pre
250,114,4,4,4,0,0,Pre
250,115,4,6,4,2,0,Pre
250,116,4,7,4,3,0,Pre
250,117,5,8,5,3,0,Pre
250,118,3,6,4,3,1,Pre
250,119,6,4,5,-2,-1,Pre
250,120,4,6,4,2,0,Pre
250,121,5,7,4,2,-1,Pre
250,122,4,2,5,-2,1,Pre
250,123,6,3,6,-3,0,Pre
250,124,5,8,4,3,-1,Pre
250,125,5,8,5,3,0,Pre
250,126,6,4,5,-2,-1,Pre
250,127,5,2,5,-3,0,Pre
250,128,4,2,4,-2,0,Pre
250,129,4,7,4,3,0,Pre
250,130,3,3,3,0,0,Pre
250,131,6,4,5,-2,-1,Pre
250,132,5,3,6,-2,1,Pre
250,133,4,6,4,2,0,Pre
250,134,6,3,5,-3,-1,Pre
250,135,4,7,4,3,0,Pre
250,136,4,6,5,2,1,Pre
250,137,6,6,5,0,-1,Pre
250,138,4,1,4,-3,0,Pre
250,139,5,2,5,-3,0,Pre
250,140,5,2,5,-3,0,Pre
250,141,6,8,6,2,0,Pre
250,142,5,2,5,-3,0,Pre
250,143,4,2,4,-2,0,Pre
250,144,6,6,6,0,0,Pre
250,145,6,6,6,0,0,Pre
250,146,5,2,5,-3,0,Pre
250,147,5,5,6,0,1,Pre
250,148,6,4,6,-2,0,Pre
250,149,6,4,5,-2,-1,Pre
250,150,5,2,5,-3,0,Pre
250,151,6,3,6,-3,0,Pre
250,152,4,2,5,-2,1,Pre
305,0,6,3,7,-3,1,Pre
305,1,6,6,4,0,-2,Pre
305,2,6,8,8,2,2,Pre
305,3,7,7,7,0,0,Pre
305,4,5,5,7,0,2,Pre
305,5,4,7,5,3,1,Pre
305,6,7,4,6,-3,-1,Pre
305,7,4,6,3,2,-1,Pre
305,8,7,7,8,0,1,Pre
305,9,6,3,5,-3,-1,Pre
305,10,5,5,6,0,1,Pre
305,11,6,4,7,-2,1,Pre
305,12,7,5,8,-2,1,Pre
305,13,4,6,4,2,0,Pre
305,14,4,2,2,-2,-2,Pre
305,15,5,7,5,2,0,Pre
305,16,5,5,3,0,-2,Pre
305,17,2,2,8,0,6,Pre
305,18,7,4,3,-3,-4,Pre
305,19,5,7,6,2,1,Pre
305,20,6,8,3,2,-3,Pre
305,21,8,8,6,0,-2,Pre
305,22,6,3,6,-3,0,Pre
305,23,5,3,4,-2,-1,Pre
305,24,2,2,3,0,1,Pre
305,25,7,5,5,-2,-2,Pre
305,26,8,6,6,-2,-2,Pre
305,27,4,4,3,0,-1,Pre
305,28,7,5,3,-2,-4,Pre
305,29,4,1,7,-3,3,Pre
305,30,7,7,4,0,-3,Pre
305,31,7,5,4,-2,-3,Pre
305,32,5,8,5,3,0,Pre
305,33,3,3,4,0,1,Pre
305,34,3,3,2,0,-1,Pre
305,35,7,7,6,0,-1,Pre
305,36,2,5,5,3,3,Pre
305,37,7,7,7,0,0,Pre
305,38,3,5,3,2,0,Pre
305,39,8,8,7,0,-1,Pre
305,40,3,3,2,0,-1,Pre
305,41,6,8,5,2,-1,Pre
305,42,2,4,6,2,4,Pre
305,43,3,3,2,0,-1,Pre
305,44,3,5,6,2,3,Pre
305,45,2,4,2,2,0,Pre
305,46,6,4,4,-2,-2,Pre
305,47,6,6,7,0,1,Pre
305,48,1,4,2,3,1,Pre
305,49,5,8,7,3,2,Pre
305,50,4,7,4,3,0,Pre
305,51,3,3,3,0,0,Pre
305,52,2,2,4,0,2,Pre
305,53,4,2,5,-2,1,Pre
305,54,5,5,2,0,-3,Pre
305,55,3,3,7,0,4,Pre
305,56,4,7,7,3,3,Pre
305,57,5,3,5,-2,0,Pre
305,58,6,3,2,-3,-4,Pre
305,59,5,3,8,-2,3,Pre
305,60,8,5,6,-3,-2,Pre
305,61,6,6,4,0,-2,Pre
305,62,5,2,7,-3,2,Pre
305,63,6,8,8,2,2,Pre
305,64,8,6,3,-2,-5,Pre
305,65,6,6,8,0,2,Pre
305,66,7,4,6,-3,-1,Pre
305,67,7,7,6,0,-1,Pre
305,68,5,2,4,-3,-1,Pre
305,69,5,7,7,2,2,Pre
305,70,4,7,3,3,-1,Pre
305,71,5,5,8,0,3,Pre
305,72,5,7,8,2,3,Pre
305,73,5,2,2,-3,-3,Pre
305,74,6,6,5,0,-1,Pre
305,75,7,5,6,-2,-1,Pre
305,76,3,3,1,0,-2,Pre
305,77,3,6,3,3,0,Pre
305,78,3,1,3,-2,0,Pre
305,79,6,3,6,-3,0,Pre
305,80,4,7,5,3,1,Pre
305,81,3,1,6,-2,3,Pre
305,82,6,3,6,-3,0,Pre
305,83,2,5,6,3,4,Pre
305,84,7,7,7,0,0,Pre
305,85,4,6,4,2,0,Pre
305,86,6,4,2,-2,-4,Pre
305,87,8,8,5,0,-3,Pre
305,88,3,3,6,0,3,Pre
305,89,3,6,6,3,3,Pre
305,90,7,5,2,-2,-5,Pre
305,91,3,6,6,3,3,Pre
305,92,6,3,4,-3,-2,Pre
305,93,6,6,6,0,0,Pre
305,94,7,5,7,-2,0,Pre
305,95,7,4,7,-3,0,Pre
305,96,7,4,5,-3,-2,Pre
305,97,6,6,4,0,-2,Pre
305,98,6,6,4,0,-2,Pre
305,99,2,2,2,0,0,Pre
305,100,3,3,5,0,2,Pre
305,101,4,4,3,0,-1,Pre
305,102,5,8,2,3,-3,Pre
305,103,6,6,5,0,-1,Pre
305,104,6,6,6,0,0,Pre
305,105,1,4,5,3,4,Pre
305,106,3,5,3,2,0,Pre
305,107,5,2,5,-3,0,Pre
305,108,1,4,4,3,3,Pre
305,109,6,3,8,-3,2,Pre
305,110,5,5,4,0,-1,Pre
305,111,4,7,5,3,1,Pre
305,112,4,6,2,2,-2,Pre
305,113,2,4,3,2,1,Pre
305,114,4,4,3,0,-1,Pre
305,115,3,5,1,2,-2,Pre
305,116,7,5,4,-2,-3,Pre
305,117,2,2,3,0,1,Pre
305,118,3,5,3,2,0,Pre
305,119,5,3,4,-2,-1,Pre
305,120,3,3,4,0,1,Pre
305,121,8,6,2,-2,-6,Pre
305,122,5,7,6,2,1,Pre
305,123,5,8,6,3,1,Pre
305,124,5,2,6,-3,1,Pre
305,125,7,7,5,0,-2,Pre
305,126,5,7,2,2,-3,Pre
305,127,6,6,6,0,0,Pre
305,128,6,6,6,0,0,Pre
305,129,3,6,4,3,1,Pre
305,130,3,3,1,0,-2,Pre
305,131,6,6,6,0,0,Pre
305,132,8,5,2,-3,-6,Pre
305,133,7,4,6,-3,-1,Pre
305,134,6,8,7,2,1,Pre
305,135,6,4,5,-2,-1,Pre
305,136,4,7,1,3,-3,Pre
305,137,5,3,6,-2,1,Pre
305,138,2,4,2,2,0,Pre
305,139,3,6,2,3,-1,Pre
305,140,6,6,5,0,-1,Pre
305,141,5,2,6,-3,1,Pre
305,142,6,3,2,-3,-4,Pre
305,143,4,7,8,3,4,Pre
305,144,3,3,3,0,0,Pre
305,145,6,6,6,0,0,Pre
305,146,8,8,7,0,-1,Pre
305,147,6,3,7,-3,1,Pre
305,148,7,7,8,0,1,Pre
305,149,2,4,6,2,4,Pre
305,150,6,4,2,-2,-4,Pre
305,151,8,8,7,0,-1,Pre
305,152,3,1,5,-2,2,Pre
